nohup: ignoring input
DEBUG:get_dataset:150:	Word Train X: torch.Size([108000, 50]) torch.int64
 16%|█▌        | 538/3375 [00:38<03:22, 14.02it/s, ms/batch:68.37 loss:4.88 ppl:131.1]
 16%|█▌        | 540/3375 [00:38<03:24, 13.88it/s, ms/batch:72.84 loss:5.05 ppl:156.65]
 16%|█▌        | 540/3375 [00:38<03:24, 13.87it/s, ms/batch:72.84 loss:5.05 ppl:156.65]
 16%|█▌        | 542/3375 [00:39<03:21, 14.04it/s, ms/batch:68.54 loss:5.23 ppl:186.36]
 16%|█▌        | 542/3375 [00:39<03:21, 14.03it/s, ms/batch:68.54 loss:5.23 ppl:186.36]
 16%|█▌        | 544/3375 [00:39<03:23, 13.94it/s, ms/batch:72.24 loss:4.93 ppl:138.07]
 16%|█▌        | 544/3375 [00:39<03:23, 13.94it/s, ms/batch:72.24 loss:4.93 ppl:138.07]
 16%|█▌        | 546/3375 [00:39<03:21, 14.05it/s, ms/batch:68.53 loss:4.84 ppl:125.87]
 16%|█▌        | 546/3375 [00:39<03:21, 14.05it/s, ms/batch:68.53 loss:4.84 ppl:125.87]
 16%|█▌        | 548/3375 [00:39<03:20, 14.12it/s, ms/batch:71.09 loss:5.25 ppl:189.75]
 16%|█▌        | 548/3375 [00:39<03:20, 14.11it/s, ms/batch:71.09 loss:5.25 ppl:189.75]
 16%|█▋        | 550/3375 [00:39<03:21, 14.01it/s, ms/batch:74.82 loss:5.15 ppl:171.99]
 16%|█▋        | 550/3375 [00:39<03:21, 14.00it/s, ms/batch:74.82 loss:5.15 ppl:171.99]
 16%|█▋        | 552/3375 [00:39<03:21, 13.98it/s, ms/batch:72.29 loss:5.48 ppl:239.35]
 16%|█▋        | 552/3375 [00:39<03:22, 13.97it/s, ms/batch:72.29 loss:5.48 ppl:239.35]
 16%|█▋        | 554/3375 [00:39<03:21, 14.03it/s, ms/batch:72.64 loss:4.71 ppl:110.7] 
 16%|█▋        | 554/3375 [00:39<03:21, 14.02it/s, ms/batch:72.64 loss:4.71 ppl:110.7]
 16%|█▋        | 556/3375 [00:40<03:21, 14.02it/s, ms/batch:70.77 loss:4.98 ppl:144.94]
 16%|█▋        | 556/3375 [00:40<03:21, 14.02it/s, ms/batch:70.77 loss:4.98 ppl:144.94]
 17%|█▋        | 558/3375 [00:40<03:22, 13.94it/s, ms/batch:73.87 loss:4.71 ppl:110.59]
 17%|█▋        | 558/3375 [00:40<03:22, 13.94it/s, ms/batch:73.87 loss:4.71 ppl:110.59]
 17%|█▋        | 560/3375 [00:40<03:21, 13.99it/s, ms/batch:68.88 loss:5.25 ppl:191.47]
 17%|█▋        | 560/3375 [00:40<03:21, 13.99it/s, ms/batch:68.88 loss:5.25 ppl:191.47]
 17%|█▋        | 562/3375 [00:40<03:23, 13.84it/s, ms/batch:72.16 loss:4.84 ppl:126.04]
 17%|█▋        | 562/3375 [00:40<03:23, 13.84it/s, ms/batch:72.16 loss:4.84 ppl:126.04]
 17%|█▋        | 564/3375 [00:40<03:21, 13.92it/s, ms/batch:71.55 loss:5.13 ppl:169.08]
 17%|█▋        | 564/3375 [00:40<03:21, 13.92it/s, ms/batch:71.55 loss:5.13 ppl:169.08]
 17%|█▋        | 566/3375 [00:40<03:21, 13.94it/s, ms/batch:69.66 loss:5.33 ppl:206.11]
 17%|█▋        | 566/3375 [00:40<03:21, 13.93it/s, ms/batch:69.66 loss:5.33 ppl:206.11]
 17%|█▋        | 568/3375 [00:40<03:23, 13.82it/s, ms/batch:72.64 loss:4.88 ppl:131.54]
 17%|█▋        | 568/3375 [00:40<03:23, 13.82it/s, ms/batch:72.64 loss:4.88 ppl:131.54]
 17%|█▋        | 570/3375 [00:41<03:23, 13.81it/s, ms/batch:71.27 loss:5.28 ppl:196.67]
 17%|█▋        | 570/3375 [00:41<03:23, 13.81it/s, ms/batch:71.27 loss:5.28 ppl:196.67]
 17%|█▋        | 572/3375 [00:41<03:22, 13.87it/s, ms/batch:69.15 loss:4.84 ppl:126.54]
 17%|█▋        | 572/3375 [00:41<03:22, 13.87it/s, ms/batch:69.15 loss:4.84 ppl:126.54]
 17%|█▋        | 574/3375 [00:41<03:21, 13.93it/s, ms/batch:67.66 loss:5.06 ppl:158.18]
 17%|█▋        | 574/3375 [00:41<03:21, 13.93it/s, ms/batch:67.66 loss:5.06 ppl:158.18]
 17%|█▋        | 576/3375 [00:41<03:20, 13.93it/s, ms/batch:70.96 loss:5.22 ppl:185.51]
 17%|█▋        | 576/3375 [00:41<03:21, 13.92it/s, ms/batch:70.96 loss:5.22 ppl:185.51]
 17%|█▋        | 578/3375 [00:41<03:20, 13.96it/s, ms/batch:72.94 loss:5.39 ppl:219.81]
 17%|█▋        | 578/3375 [00:41<03:20, 13.95it/s, ms/batch:72.94 loss:5.39 ppl:219.81]
 17%|█▋        | 580/3375 [00:41<03:18, 14.06it/s, ms/batch:70.41 loss:5.05 ppl:156.22]
 17%|█▋        | 580/3375 [00:41<03:18, 14.05it/s, ms/batch:70.41 loss:5.05 ppl:156.22]
 17%|█▋        | 582/3375 [00:41<03:20, 13.90it/s, ms/batch:74.52 loss:5.09 ppl:163.12]
 17%|█▋        | 582/3375 [00:41<03:21, 13.89it/s, ms/batch:74.52 loss:5.09 ppl:163.12]
 17%|█▋        | 584/3375 [00:42<03:19, 13.97it/s, ms/batch:73.78 loss:5.16 ppl:174.95]
 17%|█▋        | 584/3375 [00:42<03:19, 13.97it/s, ms/batch:73.78 loss:5.16 ppl:174.95]
 17%|█▋        | 586/3375 [00:42<03:18, 14.07it/s, ms/batch:69.86 loss:5.2 ppl:181.11] 
 17%|█▋        | 586/3375 [00:42<03:18, 14.06it/s, ms/batch:69.86 loss:5.2 ppl:181.11]
 17%|█▋        | 588/3375 [00:42<03:18, 14.02it/s, ms/batch:71.66 loss:5.17 ppl:176.43]
 17%|█▋        | 588/3375 [00:42<03:18, 14.01it/s, ms/batch:71.66 loss:5.17 ppl:176.43]
 17%|█▋        | 590/3375 [00:42<03:15, 14.26it/s, ms/batch:67.25 loss:5.11 ppl:164.96]
 17%|█▋        | 590/3375 [00:42<03:15, 14.25it/s, ms/batch:67.25 loss:5.11 ppl:164.96]
 18%|█▊        | 592/3375 [00:42<03:16, 14.15it/s, ms/batch:70.28 loss:4.88 ppl:131.46]
 18%|█▊        | 592/3375 [00:42<03:16, 14.15it/s, ms/batch:70.28 loss:4.88 ppl:131.46]
 18%|█▊        | 594/3375 [00:42<03:16, 14.17it/s, ms/batch:70.12 loss:4.9 ppl:134.07] 
 18%|█▊        | 594/3375 [00:42<03:16, 14.17it/s, ms/batch:70.12 loss:4.9 ppl:134.07]
 18%|█▊        | 596/3375 [00:42<03:17, 14.10it/s, ms/batch:69.9 loss:5.02 ppl:151.07]
 18%|█▊        | 596/3375 [00:42<03:17, 14.09it/s, ms/batch:69.9 loss:5.02 ppl:151.07]
 18%|█▊        | 598/3375 [00:43<03:18, 13.97it/s, ms/batch:72.82 loss:5.14 ppl:171.52]
 18%|█▊        | 598/3375 [00:43<03:18, 13.97it/s, ms/batch:72.82 loss:5.14 ppl:171.52]
 18%|█▊        | 600/3375 [00:43<03:19, 13.92it/s, ms/batch:69.09 loss:4.92 ppl:137.12]
 18%|█▊        | 600/3375 [00:43<03:19, 13.91it/s, ms/batch:69.09 loss:4.92 ppl:137.12]
 18%|█▊        | 602/3375 [00:43<03:18, 13.95it/s, ms/batch:70.72 loss:5.22 ppl:185.52]
 18%|█▊        | 602/3375 [00:43<03:18, 13.94it/s, ms/batch:70.72 loss:5.22 ppl:185.52]
 18%|█▊        | 604/3375 [00:43<03:16, 14.13it/s, ms/batch:67.03 loss:4.87 ppl:130.15]
 18%|█▊        | 604/3375 [00:43<03:16, 14.13it/s, ms/batch:67.03 loss:4.87 ppl:130.15]
 18%|█▊        | 606/3375 [00:43<03:16, 14.10it/s, ms/batch:70.35 loss:5.07 ppl:158.6] 
 18%|█▊        | 606/3375 [00:43<03:16, 14.09it/s, ms/batch:70.35 loss:5.07 ppl:158.6]
 18%|█▊        | 608/3375 [00:43<03:15, 14.12it/s, ms/batch:69.95 loss:5.03 ppl:152.57]
 18%|█▊        | 608/3375 [00:43<03:16, 14.12it/s, ms/batch:69.95 loss:5.03 ppl:152.57]
 18%|█▊        | 610/3375 [00:43<03:16, 14.08it/s, ms/batch:72.56 loss:5.2 ppl:181.37] 
 18%|█▊        | 610/3375 [00:43<03:16, 14.07it/s, ms/batch:72.56 loss:5.2 ppl:181.37]
 18%|█▊        | 612/3375 [00:44<03:17, 14.01it/s, ms/batch:71.92 loss:5.38 ppl:216.18]
 18%|█▊        | 612/3375 [00:44<03:17, 14.00it/s, ms/batch:71.92 loss:5.38 ppl:216.18]
 18%|█▊        | 614/3375 [00:44<03:16, 14.07it/s, ms/batch:70.78 loss:5.3 ppl:199.51] 
 18%|█▊        | 614/3375 [00:44<03:16, 14.06it/s, ms/batch:70.78 loss:5.3 ppl:199.51]
 18%|█▊        | 616/3375 [00:44<03:18, 13.93it/s, ms/batch:71.76 loss:5.46 ppl:234.9]
 18%|█▊        | 616/3375 [00:44<03:18, 13.92it/s, ms/batch:71.76 loss:5.46 ppl:234.9]
 18%|█▊        | 618/3375 [00:44<03:19, 13.85it/s, ms/batch:71.56 loss:4.44 ppl:84.72]
 18%|█▊        | 618/3375 [00:44<03:19, 13.84it/s, ms/batch:71.56 loss:4.44 ppl:84.72]
 18%|█▊        | 620/3375 [00:44<03:20, 13.75it/s, ms/batch:72.69 loss:4.88 ppl:132.25]
 18%|█▊        | 620/3375 [00:44<03:20, 13.74it/s, ms/batch:72.69 loss:4.88 ppl:132.25]
 18%|█▊        | 622/3375 [00:44<03:20, 13.71it/s, ms/batch:75.07 loss:5.23 ppl:186.33]
 18%|█▊        | 622/3375 [00:44<03:20, 13.71it/s, ms/batch:75.07 loss:5.23 ppl:186.33]
 18%|█▊        | 624/3375 [00:44<03:20, 13.71it/s, ms/batch:72.35 loss:5.23 ppl:186.52]
 18%|█▊        | 624/3375 [00:44<03:20, 13.71it/s, ms/batch:72.35 loss:5.23 ppl:186.52]
 19%|█▊        | 626/3375 [00:45<03:18, 13.88it/s, ms/batch:68.06 loss:5.17 ppl:176.21]
 19%|█▊        | 626/3375 [00:45<03:18, 13.88it/s, ms/batch:68.06 loss:5.17 ppl:176.21]
 19%|█▊        | 628/3375 [00:45<03:18, 13.87it/s, ms/batch:71.11 loss:5.15 ppl:171.95]
 19%|█▊        | 628/3375 [00:45<03:18, 13.84it/s, ms/batch:71.11 loss:5.15 ppl:171.95]
 19%|█▊        | 630/3375 [00:45<03:19, 13.78it/s, ms/batch:71.82 loss:5.08 ppl:160.87]
 19%|█▊        | 630/3375 [00:45<03:19, 13.77it/s, ms/batch:71.82 loss:5.08 ppl:160.87]
 19%|█▊        | 632/3375 [00:45<03:18, 13.84it/s, ms/batch:68.84 loss:5.14 ppl:170.95]
 19%|█▊        | 632/3375 [00:45<03:18, 13.83it/s, ms/batch:68.84 loss:5.14 ppl:170.95]
 19%|█▉        | 634/3375 [00:45<03:19, 13.77it/s, ms/batch:75.81 loss:5.29 ppl:199.23]
 19%|█▉        | 634/3375 [00:45<03:19, 13.76it/s, ms/batch:75.81 loss:5.29 ppl:199.23]
 19%|█▉        | 636/3375 [00:45<03:17, 13.84it/s, ms/batch:70.86 loss:5.38 ppl:217.22]
 19%|█▉        | 636/3375 [00:45<03:18, 13.83it/s, ms/batch:70.86 loss:5.38 ppl:217.22]
 19%|█▉        | 638/3375 [00:45<03:17, 13.83it/s, ms/batch:74.97 loss:4.93 ppl:138.92]
 19%|█▉        | 638/3375 [00:45<03:17, 13.82it/s, ms/batch:74.97 loss:4.93 ppl:138.92]
 19%|█▉        | 640/3375 [00:46<03:17, 13.86it/s, ms/batch:72.33 loss:4.99 ppl:147.38]
 19%|█▉        | 640/3375 [00:46<03:17, 13.85it/s, ms/batch:72.33 loss:4.99 ppl:147.38]
 19%|█▉        | 642/3375 [00:46<03:15, 13.98it/s, ms/batch:69.24 loss:5.11 ppl:165.46]
 19%|█▉        | 642/3375 [00:46<03:15, 13.97it/s, ms/batch:69.24 loss:5.11 ppl:165.46]
 19%|█▉        | 644/3375 [00:46<03:15, 13.98it/s, ms/batch:72.66 loss:5.13 ppl:168.8] 
 19%|█▉        | 644/3375 [00:46<03:15, 13.97it/s, ms/batch:72.66 loss:5.13 ppl:168.8]
 19%|█▉        | 646/3375 [00:46<03:13, 14.12it/s, ms/batch:67.03 loss:4.83 ppl:124.88]
 19%|█▉        | 646/3375 [00:46<03:13, 14.11it/s, ms/batch:67.03 loss:4.83 ppl:124.88]
 19%|█▉        | 648/3375 [00:46<03:13, 14.10it/s, ms/batch:69.07 loss:5.29 ppl:198.3] 
 19%|█▉        | 648/3375 [00:46<03:13, 14.10it/s, ms/batch:69.07 loss:5.29 ppl:198.3]
 19%|█▉        | 650/3375 [00:46<03:15, 13.95it/s, ms/batch:73.15 loss:5.03 ppl:153.67]
 19%|█▉        | 650/3375 [00:46<03:15, 13.94it/s, ms/batch:73.15 loss:5.03 ppl:153.67]
 19%|█▉        | 652/3375 [00:46<03:15, 13.94it/s, ms/batch:71.42 loss:5.04 ppl:154.91]
 19%|█▉        | 652/3375 [00:46<03:15, 13.93it/s, ms/batch:71.42 loss:5.04 ppl:154.91]
 19%|█▉        | 654/3375 [00:47<03:13, 14.05it/s, ms/batch:69.16 loss:4.97 ppl:144.65]
 19%|█▉        | 654/3375 [00:47<03:13, 14.04it/s, ms/batch:69.16 loss:4.97 ppl:144.65]
 19%|█▉        | 656/3375 [00:47<03:13, 14.06it/s, ms/batch:67.12 loss:5.07 ppl:159.97]
 19%|█▉        | 656/3375 [00:47<03:13, 14.06it/s, ms/batch:67.12 loss:5.07 ppl:159.97]
 19%|█▉        | 658/3375 [00:47<03:13, 14.02it/s, ms/batch:72.22 loss:4.77 ppl:117.75]
 19%|█▉        | 658/3375 [00:47<03:13, 14.01it/s, ms/batch:72.22 loss:4.77 ppl:117.75]
 20%|█▉        | 660/3375 [00:47<03:16, 13.79it/s, ms/batch:74.04 loss:5.12 ppl:166.61]
 20%|█▉        | 660/3375 [00:47<03:16, 13.79it/s, ms/batch:74.04 loss:5.12 ppl:166.61]
 20%|█▉        | 662/3375 [00:47<03:17, 13.76it/s, ms/batch:71.97 loss:5.04 ppl:155.09]
 20%|█▉        | 662/3375 [00:47<03:17, 13.75it/s, ms/batch:71.97 loss:5.04 ppl:155.09]
 20%|█▉        | 664/3375 [00:47<03:17, 13.73it/s, ms/batch:73.49 loss:5.12 ppl:167.21]
 20%|█▉        | 664/3375 [00:47<03:17, 13.72it/s, ms/batch:73.49 loss:5.12 ppl:167.21]
 20%|█▉        | 666/3375 [00:47<03:15, 13.84it/s, ms/batch:67.06 loss:4.86 ppl:128.64]
 20%|█▉        | 666/3375 [00:47<03:15, 13.83it/s, ms/batch:67.06 loss:4.86 ppl:128.64]
 20%|█▉        | 668/3375 [00:48<03:14, 13.92it/s, ms/batch:69.5 loss:4.93 ppl:138.53] 
 20%|█▉        | 668/3375 [00:48<03:14, 13.91it/s, ms/batch:69.5 loss:4.93 ppl:138.53]
 20%|█▉        | 670/3375 [00:48<03:14, 13.93it/s, ms/batch:69.95 loss:5.1 ppl:163.91]
 20%|█▉        | 670/3375 [00:48<03:14, 13.92it/s, ms/batch:69.95 loss:5.1 ppl:163.91]
 20%|█▉        | 672/3375 [00:48<03:14, 13.92it/s, ms/batch:73.53 loss:5.17 ppl:176.44]
 20%|█▉        | 672/3375 [00:48<03:14, 13.91it/s, ms/batch:73.53 loss:5.17 ppl:176.44]
 20%|█▉        | 674/3375 [00:48<03:15, 13.83it/s, ms/batch:73.3 loss:5.3 ppl:200.12]  
 20%|█▉        | 674/3375 [00:48<03:15, 13.82it/s, ms/batch:73.3 loss:5.3 ppl:200.12]
 20%|██        | 676/3375 [00:48<03:14, 13.89it/s, ms/batch:72.76 loss:4.97 ppl:143.82]
 20%|██        | 676/3375 [00:48<03:14, 13.89it/s, ms/batch:72.76 loss:4.97 ppl:143.82]
 20%|██        | 678/3375 [00:48<03:13, 13.93it/s, ms/batch:71.95 loss:5.01 ppl:150.32]
 20%|██        | 678/3375 [00:48<03:13, 13.92it/s, ms/batch:71.95 loss:5.01 ppl:150.32]
 20%|██        | 680/3375 [00:48<03:14, 13.88it/s, ms/batch:72.59 loss:4.84 ppl:126.29]
 20%|██        | 680/3375 [00:48<03:14, 13.87it/s, ms/batch:72.59 loss:4.84 ppl:126.29]
 20%|██        | 682/3375 [00:49<03:13, 13.94it/s, ms/batch:71.88 loss:5.21 ppl:182.94]
 20%|██        | 682/3375 [00:49<03:13, 13.93it/s, ms/batch:71.88 loss:5.21 ppl:182.94]
 20%|██        | 684/3375 [00:49<03:11, 14.03it/s, ms/batch:69.04 loss:4.71 ppl:110.84]
 20%|██        | 684/3375 [00:49<03:11, 14.03it/s, ms/batch:69.04 loss:4.71 ppl:110.84]
 20%|██        | 686/3375 [00:49<03:10, 14.10it/s, ms/batch:71.58 loss:5.11 ppl:164.9] 
 20%|██        | 686/3375 [00:49<03:10, 14.09it/s, ms/batch:71.58 loss:5.11 ppl:164.9]
 20%|██        | 688/3375 [00:49<03:11, 14.03it/s, ms/batch:74.59 loss:5.1 ppl:163.68]
 20%|██        | 688/3375 [00:49<03:11, 14.03it/s, ms/batch:74.59 loss:5.1 ppl:163.68]
 20%|██        | 690/3375 [00:49<03:13, 13.91it/s, ms/batch:71.5 loss:5.28 ppl:196.27]
 20%|██        | 690/3375 [00:49<03:13, 13.90it/s, ms/batch:71.5 loss:5.28 ppl:196.27]
 21%|██        | 692/3375 [00:49<03:12, 13.95it/s, ms/batch:69.81 loss:4.88 ppl:131.52]
 21%|██        | 692/3375 [00:49<03:12, 13.94it/s, ms/batch:69.81 loss:4.88 ppl:131.52]
 21%|██        | 694/3375 [00:49<03:12, 13.93it/s, ms/batch:71.77 loss:5.13 ppl:169.72]
 21%|██        | 694/3375 [00:49<03:12, 13.92it/s, ms/batch:71.77 loss:5.13 ppl:169.72]
 21%|██        | 696/3375 [00:50<03:12, 13.91it/s, ms/batch:70.56 loss:5.03 ppl:153.45]
 21%|██        | 696/3375 [00:50<03:12, 13.90it/s, ms/batch:70.56 loss:5.03 ppl:153.45]
 21%|██        | 698/3375 [00:50<03:13, 13.83it/s, ms/batch:72.68 loss:5.31 ppl:203.28]
 21%|██        | 698/3375 [00:50<03:13, 13.82it/s, ms/batch:72.68 loss:5.31 ppl:203.28]
 21%|██        | 700/3375 [00:50<03:13, 13.82it/s, ms/batch:74.82 loss:5.25 ppl:190.79]
 21%|██        | 700/3375 [00:50<03:13, 13.82it/s, ms/batch:74.82 loss:5.25 ppl:190.79]
 21%|██        | 702/3375 [00:50<03:12, 13.89it/s, ms/batch:74.34 loss:5.17 ppl:175.36]
 21%|██        | 702/3375 [00:50<03:12, 13.88it/s, ms/batch:74.34 loss:5.17 ppl:175.36]
 21%|██        | 704/3375 [00:50<03:12, 13.90it/s, ms/batch:71.29 loss:5.27 ppl:195.21]
 21%|██        | 704/3375 [00:50<03:12, 13.89it/s, ms/batch:71.29 loss:5.27 ppl:195.21]
 21%|██        | 706/3375 [00:50<03:13, 13.82it/s, ms/batch:71.45 loss:5.18 ppl:176.87]
 21%|██        | 706/3375 [00:50<03:13, 13.82it/s, ms/batch:71.45 loss:5.18 ppl:176.87]
 21%|██        | 708/3375 [00:50<03:12, 13.83it/s, ms/batch:73.33 loss:5.03 ppl:153.57]
 21%|██        | 708/3375 [00:50<03:13, 13.82it/s, ms/batch:73.33 loss:5.03 ppl:153.57]
 21%|██        | 710/3375 [00:51<03:14, 13.72it/s, ms/batch:73.74 loss:5.29 ppl:198.57]
 21%|██        | 710/3375 [00:51<03:14, 13.72it/s, ms/batch:73.74 loss:5.29 ppl:198.57]
 21%|██        | 712/3375 [00:51<03:14, 13.73it/s, ms/batch:71.53 loss:4.87 ppl:130.11]
 21%|██        | 712/3375 [00:51<03:14, 13.72it/s, ms/batch:71.53 loss:4.87 ppl:130.11]
 21%|██        | 714/3375 [00:51<03:12, 13.84it/s, ms/batch:70.26 loss:4.81 ppl:123.07]
 21%|██        | 714/3375 [00:51<03:12, 13.84it/s, ms/batch:70.26 loss:4.81 ppl:123.07]
 21%|██        | 716/3375 [00:51<03:13, 13.76it/s, ms/batch:74.01 loss:5.26 ppl:193.37]
 21%|██        | 716/3375 [00:51<03:13, 13.75it/s, ms/batch:74.01 loss:5.26 ppl:193.37]
 21%|██▏       | 718/3375 [00:51<03:13, 13.75it/s, ms/batch:71.98 loss:4.89 ppl:133.03]
 21%|██▏       | 718/3375 [00:51<03:13, 13.74it/s, ms/batch:71.98 loss:4.89 ppl:133.03]
 21%|██▏       | 720/3375 [00:51<03:12, 13.83it/s, ms/batch:72.32 loss:4.91 ppl:135.45]
 21%|██▏       | 720/3375 [00:51<03:12, 13.82it/s, ms/batch:72.32 loss:4.91 ppl:135.45]
 21%|██▏       | 722/3375 [00:51<03:10, 13.90it/s, ms/batch:70.69 loss:4.93 ppl:137.99]
 21%|██▏       | 722/3375 [00:51<03:10, 13.90it/s, ms/batch:70.69 loss:4.93 ppl:137.99]
 21%|██▏       | 724/3375 [00:52<03:11, 13.81it/s, ms/batch:74.27 loss:5.13 ppl:168.7] 
 21%|██▏       | 724/3375 [00:52<03:12, 13.80it/s, ms/batch:74.27 loss:5.13 ppl:168.7]
 22%|██▏       | 726/3375 [00:52<03:11, 13.86it/s, ms/batch:71.97 loss:5.08 ppl:160.23]
 22%|██▏       | 726/3375 [00:52<03:11, 13.85it/s, ms/batch:71.97 loss:5.08 ppl:160.23]
 22%|██▏       | 728/3375 [00:52<03:09, 13.97it/s, ms/batch:69.06 loss:5.48 ppl:239.68]
 22%|██▏       | 728/3375 [00:52<03:09, 13.96it/s, ms/batch:69.06 loss:5.48 ppl:239.68]
 22%|██▏       | 730/3375 [00:52<03:08, 14.03it/s, ms/batch:68.93 loss:5.03 ppl:153.17]
 22%|██▏       | 730/3375 [00:52<03:08, 14.03it/s, ms/batch:68.93 loss:5.03 ppl:153.17]
 22%|██▏       | 732/3375 [00:52<03:09, 13.95it/s, ms/batch:74.57 loss:5.1 ppl:164.56] 
 22%|██▏       | 732/3375 [00:52<03:09, 13.95it/s, ms/batch:74.57 loss:5.1 ppl:164.56]
 22%|██▏       | 734/3375 [00:52<03:08, 14.00it/s, ms/batch:67.74 loss:4.87 ppl:129.69]
 22%|██▏       | 734/3375 [00:52<03:08, 13.99it/s, ms/batch:67.74 loss:4.87 ppl:129.69]
 22%|██▏       | 736/3375 [00:52<03:07, 14.06it/s, ms/batch:69.47 loss:5.19 ppl:179.89]
 22%|██▏       | 736/3375 [00:52<03:07, 14.05it/s, ms/batch:69.47 loss:5.19 ppl:179.89]
 22%|██▏       | 738/3375 [00:53<03:07, 14.04it/s, ms/batch:72.33 loss:5.14 ppl:171.06]
 22%|██▏       | 738/3375 [00:53<03:07, 14.04it/s, ms/batch:72.33 loss:5.14 ppl:171.06]
 22%|██▏       | 740/3375 [00:53<03:08, 13.95it/s, ms/batch:71.94 loss:5.17 ppl:175.73]
 22%|██▏       | 740/3375 [00:53<03:08, 13.94it/s, ms/batch:71.94 loss:5.17 ppl:175.73]
 22%|██▏       | 742/3375 [00:53<03:08, 13.95it/s, ms/batch:72.44 loss:4.86 ppl:128.74]
 22%|██▏       | 742/3375 [00:53<03:08, 13.95it/s, ms/batch:72.44 loss:4.86 ppl:128.74]
 22%|██▏       | 744/3375 [00:53<03:09, 13.87it/s, ms/batch:71.4 loss:5.19 ppl:179.04] 
 22%|██▏       | 744/3375 [00:53<03:09, 13.86it/s, ms/batch:71.4 loss:5.19 ppl:179.04]
 22%|██▏       | 746/3375 [00:53<03:09, 13.84it/s, ms/batch:70.45 loss:4.97 ppl:144.62]
 22%|██▏       | 746/3375 [00:53<03:10, 13.83it/s, ms/batch:70.45 loss:4.97 ppl:144.62]
 22%|██▏       | 748/3375 [00:53<03:07, 14.00it/s, ms/batch:69.1 loss:4.9 ppl:134.23]  
 22%|██▏       | 748/3375 [00:53<03:07, 13.99it/s, ms/batch:69.1 loss:4.9 ppl:134.23]
 22%|██▏       | 750/3375 [00:53<03:07, 13.97it/s, ms/batch:70.97 loss:5.08 ppl:160.6]
 22%|██▏       | 750/3375 [00:53<03:07, 13.97it/s, ms/batch:70.97 loss:5.08 ppl:160.6]
 22%|██▏       | 752/3375 [00:54<03:08, 13.89it/s, ms/batch:74.02 loss:4.99 ppl:147.44]
 22%|██▏       | 752/3375 [00:54<03:08, 13.88it/s, ms/batch:74.02 loss:4.99 ppl:147.44]
 22%|██▏       | 754/3375 [00:54<03:09, 13.85it/s, ms/batch:71.19 loss:5.11 ppl:165.46]
 22%|██▏       | 754/3375 [00:54<03:09, 13.85it/s, ms/batch:71.19 loss:5.11 ppl:165.46]
 22%|██▏       | 756/3375 [00:54<03:09, 13.85it/s, ms/batch:73.45 loss:5.32 ppl:204.84]
 22%|██▏       | 756/3375 [00:54<03:09, 13.85it/s, ms/batch:73.45 loss:5.32 ppl:204.84]
 22%|██▏       | 758/3375 [00:54<03:08, 13.89it/s, ms/batch:72.6 loss:4.77 ppl:118.01] 
 22%|██▏       | 758/3375 [00:54<03:08, 13.88it/s, ms/batch:72.6 loss:4.77 ppl:118.01]
 23%|██▎       | 760/3375 [00:54<03:07, 13.93it/s, ms/batch:71.03 loss:4.74 ppl:114.37]
 23%|██▎       | 760/3375 [00:54<03:07, 13.92it/s, ms/batch:71.03 loss:4.74 ppl:114.37]
 23%|██▎       | 762/3375 [00:54<03:08, 13.83it/s, ms/batch:74.0 loss:5.15 ppl:172.44] 
 23%|██▎       | 762/3375 [00:54<03:09, 13.82it/s, ms/batch:74.0 loss:5.15 ppl:172.44]
 23%|██▎       | 764/3375 [00:54<03:08, 13.85it/s, ms/batch:71.06 loss:5.37 ppl:214.38]
 23%|██▎       | 764/3375 [00:54<03:08, 13.84it/s, ms/batch:71.06 loss:5.37 ppl:214.38]
 23%|██▎       | 766/3375 [00:55<03:07, 13.91it/s, ms/batch:71.02 loss:5.09 ppl:163.03]
 23%|██▎       | 766/3375 [00:55<03:07, 13.90it/s, ms/batch:71.02 loss:5.09 ppl:163.03]
 23%|██▎       | 768/3375 [00:55<03:07, 13.91it/s, ms/batch:68.93 loss:5.01 ppl:149.64]
 23%|██▎       | 768/3375 [00:55<03:07, 13.90it/s, ms/batch:68.93 loss:5.01 ppl:149.64]
 23%|██▎       | 770/3375 [00:55<03:07, 13.92it/s, ms/batch:73.71 loss:5.18 ppl:177.99]
 23%|██▎       | 770/3375 [00:55<03:07, 13.91it/s, ms/batch:73.71 loss:5.18 ppl:177.99]
 23%|██▎       | 772/3375 [00:55<03:08, 13.83it/s, ms/batch:74.22 loss:5.07 ppl:158.67]
 23%|██▎       | 772/3375 [00:55<03:08, 13.83it/s, ms/batch:74.22 loss:5.07 ppl:158.67]
 23%|██▎       | 774/3375 [00:55<03:08, 13.83it/s, ms/batch:71.3 loss:5.33 ppl:207.46] 
 23%|██▎       | 774/3375 [00:55<03:08, 13.83it/s, ms/batch:71.3 loss:5.33 ppl:207.46]
 23%|██▎       | 776/3375 [00:55<03:08, 13.81it/s, ms/batch:74.29 loss:5.23 ppl:187.6]
 23%|██▎       | 776/3375 [00:55<03:08, 13.81it/s, ms/batch:74.29 loss:5.23 ppl:187.6]
 23%|██▎       | 778/3375 [00:55<03:08, 13.79it/s, ms/batch:69.83 loss:5.06 ppl:158.31]
 23%|██▎       | 778/3375 [00:55<03:08, 13.79it/s, ms/batch:69.83 loss:5.06 ppl:158.31]
